237,-0.13033
238,0.09971
239,-0.06135
240,0.06898
241,-0.06898
242,0.07661
243,-0.02299
244,-0.01526
245,0.09960
246,0.00000
247,-0.06898
248,0.18395
249,0.03836
250,0.10734
251,0.08435
252,0.09960
253,0.09197
254,0.00000
255,0.00774
256,0.00763
257,-0.16869
258,-0.18395
259,0.19931
260,-0.09197
261,-0.01537
262,0.06135
263,0.04599
264,0.02299
265,-0.01526
266,-0.02310
267,-0.03825
268,0.03825
269,0.06135
270,-0.07661
271,0.10734
272,0.19158
273,0.04599
274,-0.03062
275,0.00000
276,0.01537
277,0.23756
278,0.13033
279,0.05372
280,0.04599
281,-0.29129
282,-0.05372
283,-0.14559
284,0.01526
285,-0.01526
286,0.02299
287,0.03062
288,0.02299
289,-0.01537
290,0.12270
291,0.00000
292,-0.00763
293,-0.06898
294,0.16858
295,-0.05362
296,-0.11497
297,0.00000
298,-0.78200
299,0.32965
300,0.36027
301,-0.03825
302,0.21457
303,0.19169
304,-0.13796
305,-0.38337
306,-0.10723
307,-0.09971
308,0.03062
309,0.13033
310,0.11508
311,-0.09208
312,-0.19931
313,0.13033
314,0.08435
315,0.10734
316,-0.13033
317,0.09197
318,-0.16095
319,0.22231
320,-0.03836
321,0.11497
322,0.08435
323,-0.29892
324,-0.08435
325,-0.06898
326,0.16095
327,0.22231
328,-0.21468
329,-1.07318
330,0.86624
331,0.03062
332,-0.34490
333,0.04599
334,0.10734
335,-0.00774
336,0.14570
337,0.07661
338,0.00000
339,0.13807
340,-0.07672
341,0.06898
342,0.09208
343,-0.11508
344,-0.29892
345,-0.02299
346,-0.06898
347,0.09197
348,-0.02299
349,-0.03836
350,-0.56732
351,-0.09960
352,-0.75127
353,0.48297
354,-0.60568
355,0.56732
356,0.22994
357,0.16869
358,0.08435
359,0.04599
360,0.04599
361,0.10734
362,-0.03073
363,0.03073
364,-0.04599
365,-0.02299
366,0.23756
367,0.03073
368,0.13796
369,0.19169
370,0.02299
371,-0.07672
372,0.01537
373,0.03836
374,0.09197
375,0.16095
376,-0.11497
377,0.12270
378,-0.21468
379,-0.16095
380,-0.01537
381,-0.03073
382,-0.09197
383,0.04599
384,-0.00763
385,0.05362
386,-0.05362
387,0.06898
388,0.03836
389,-0.05372
390,0.06135
391,0.21468
392,-0.03062
393,0.05362
394,0.08435
395,0.11497
396,0.04599
397,0.17632
398,0.18395
399,-0.22231
400,0.12270
401,-0.22994
402,-0.19169
403,-0.11497
404,-0.03836
405,-0.03836
406,0.00000
407,0.12270
408,-0.07672
409,-0.03825
410,0.14559
411,0.00763
412,-0.01526
413,-0.01537
414,0.20694
415,-0.23756
416,0.18395
417,0.01537
418,0.00763
419,-0.03836
420,0.15333
421,0.13033
422,-0.05362
423,-0.27603
424,0.01537
425,-0.27603
426,0.05372
427,0.17632
428,-0.18395
429,0.03825
430,-0.02299
431,0.00774
432,-0.01537
433,-0.01537
434,-0.03836
435,-0.02299
436,-0.13796
437,0.13033
438,-0.06898
439,-0.05372
440,0.09971
441,-0.05362
442,-0.50597
443,0.19158
444,0.23767
445,0.00763
446,0.06135
447,0.00000
448,0.19169
449,0.02299
450,-0.03836
451,-0.02299
452,-0.08435
453,-0.00763
454,-0.02299
455,-0.04599
456,-0.03836
457,-0.03062
458,0.02299
459,0.09197
460,-0.06898
461,0.15333
462,0.16095
463,-0.03062
464,0.27592
465,-0.37563
466,0.01537
467,-0.04599
468,0.00763
469,0.24530
470,-0.05362
471,0.06898
472,-0.21468
473,0.07672
474,0.26056
475,-0.09197
476,-0.06124
477,-0.11508
478,0.15333
479,-0.09197
480,0.04599
481,0.00000
482,0.06135
483,-0.03836
484,-0.11497
485,-0.02299
486,0.32202
487,0.40626
488,-0.23767
489,-0.38326
490,-0.23767
491,-0.08435
492,0.09971
493,0.03836
494,0.19158
495,0.15333
496,0.01537
497,-0.20705
498,0.26067
499,-0.08435
500,-0.16858
501,0.18395
502,0.01537
503,-0.02299
504,-0.05372
505,-0.01526
506,-0.03836
507,-0.01537
508,0.14570
509,-0.19931
510,0.39100
511,-0.04610
512,-0.10723
513,0.01526
514,0.03073
515,-0.06898
516,0.05362
517,0.18395
518,0.05372
519,-0.06898
520,0.12260
521,-0.32191
522,0.19931
523,-0.03836
524,-0.15333
525,-0.04599
526,0.08435
527,-0.10734
528,0.13033
529,0.00763
530,-0.12270
531,-0.17621
532,0.00000
533,0.16858
534,0.23767
535,0.25293
536,-0.05362
537,-0.08435
538,-0.29129
539,-0.07672
540,0.24541
541,0.13022
542,0.10734
543,0.02299
544,-0.09197
545,-0.16858
546,0.03062
547,-0.03062
548,-0.04610
549,-0.01526
550,-0.00774
551,0.00774
552,0.01526
553,-0.08424
554,0.02299
555,-0.02299
556,0.00763
557,0.06898
558,0.26067
559,0.18395
560,0.02299
561,-0.22994
562,-0.06135
563,-0.19931
564,0.19931
565,0.17632
566,0.28366
567,0.03062
568,0.10734
569,-0.03836
570,-0.33727
571,-0.16095
572,-0.01537
573,-0.06898
574,0.03836
575,-0.01537
576,0.08435
577,-0.03836
578,-0.06898
579,-0.10734
580,0.03836
581,0.05362
582,0.16869
583,0.22994
584,-0.04599
585,-0.07661
586,-0.24530
587,0.10734
588,0.08424
589,0.00000
590,0.24541
591,-0.03073
592,0.22231
593,-0.21468
594,-0.25293
595,-0.08435
596,0.00774
597,-0.15333
598,0.11497
599,-0.08435
600,-0.05362
601,0.02299
602,-0.09208
603,0.07672
604,-0.19931
605,0.10734
606,0.24530
607,0.04599
608,-0.19931
609,0.09197
610,-0.11497
611,0.04599
612,0.07661
613,0.07672
614,0.19169
615,0.24530
616,0.03062
617,-0.23767
618,-0.11497
619,-0.05362
620,-0.00774
621,-0.03825
622,-0.03836
623,-0.09197
624,-0.13807
625,0.02310
626,-0.07672
627,0.26067
628,-0.05372
629,-0.22994
630,0.26067
631,0.22994
632,-0.23767
633,-0.06124
634,-0.08435
635,-0.05372
636,0.06135
637,0.05372
638,0.22994
639,0.17632
640,0.18395
641,-0.33727
642,-0.19169
643,0.02299
644,-0.03062
645,0.06898
646,-0.08435
647,-0.03062
648,0.10734
649,0.04599
650,0.10734
651,-0.25304
652,-0.08424
653,0.05362
654,0.25293
655,0.05372
656,-0.40636
657,-0.01526
658,0.03062
659,0.04599
660,0.17632
661,-0.04599
662,0.34501
663,0.16095
664,0.03836
665,-0.17632
666,-0.15333
667,-0.13033
668,-0.08435
669,-0.06898
670,-0.05362
671,0.09197
672,-0.13807
673,0.23767
674,-0.21457
675,-0.05372
676,0.03062
677,0.03836
678,0.26067
679,0.17632
680,-0.18395
681,0.06124
682,-0.06124
683,-0.11508
684,0.09208
685,0.30654
686,0.25304
687,-0.15333
688,-0.05361
689,-0.42936
690,-0.25293
691,0.20694
692,-0.04599
693,0.06135
694,0.06135
695,0.04599
696,0.01526
697,-0.05362
698,0.00763
699,-0.15333
700,0.04599
701,-0.04599
702,0.23767
703,0.32202
704,0.00763
705,-0.06135
706,0.15333
707,-0.13033
708,-0.03836
709,0.09208
710,0.03825
711,-0.05362
712,-0.13796
713,-0.25304
714,-0.31428
715,-0.25293
716,0.40626
717,-0.12270
718,-0.03062
719,0.03836
720,0.00000
721,0.00000
722,0.00000
723,0.00000
724,0.00000
725,0.00000
726,0.00000
727,0.00000
728,0.00000
729,0.00000
730,0.00000
731,0.00000
732,0.00000
733,0.00000
734,0.00000
735,0.00000
736,0.00000
737,0.00000
738,0.00000
739,0.00000
740,0.00000
741,0.00000
742,0.00000
743,-0.22231
744,-0.04599
745,0.00000
746,-0.01537
747,-0.16095
748,-0.03836
749,0.00000
750,0.09960
751,0.07672
752,-0.09197
753,0.01526
754,0.04610
755,-0.03836
756,0.16095
757,0.06898
758,0.13033
759,0.20694
760,-0.09960
761,-0.07672
762,-0.09197
763,-0.04599
764,-0.19931
765,0.02299
766,0.06898
767,-0.05362
768,-0.02299
769,0.05361
770,0.01537
771,-0.05362
772,-0.06909
773,-0.08424
774,0.07661
775,0.13033
776,0.04599
777,0.07672
778,0.19158
779,-0.00763
780,0.06898
781,-0.06135
782,-0.25293
783,-0.02299
784,-0.40636
785,0.09208
786,0.13796
787,0.06135
788,-0.29140
789,0.22231
790,-0.15333
791,-0.24530
792,0.02299
793,0.24541
794,-0.13033
795,-0.14570
796,0.16095
797,0.01537
798,-0.09197
799,-0.15333
800,0.00763
801,-0.21457
802,0.05362
803,0.20694
804,0.17632
805,-0.06124
806,0.00000
807,0.06898
808,0.19158
809,-0.13796
810,0.00763
811,-0.08424
812,-0.19931
813,0.09960
814,0.00000
815,0.04599
816,0.04599
817,-0.02299
818,0.03073
819,-0.03073
820,-0.12260
821,0.10734
822,0.02299
823,-0.00774
824,0.23004
825,0.16858
826,-0.07661
827,-0.13033
828,-0.34501
829,0.06135
830,0.14570
831,0.23756
832,0.09208
833,0.07661
834,-0.07661
835,-0.27603
836,-0.04599
837,0.06898
838,-0.09197
839,0.04599
840,0.09197
841,-0.06135
842,0.06909
843,0.04599
844,-0.07672
845,0.02299
846,0.23767
847,-0.02299
848,-0.16869
849,-0.00763
850,0.13033
851,0.03836
852,-0.16106
853,-0.06124
854,0.19931
855,0.04599
856,-0.13807
857,-0.03825
858,0.01526
859,-0.12260
860,0.00763
861,-0.06898
862,0.06135
863,-0.03836
864,0.01537
865,-0.06898
866,0.16095
867,0.00763
868,-0.03062
869,-0.01537
870,0.07672
871,0.39089
872,0.06135
873,0.03073
874,0.07661
875,-0.18395
876,0.20694
877,0.07661
878,-0.18395
879,0.03836
880,-0.04599
881,-0.09197
882,-0.08435
883,-0.19931
884,-0.04599
885,-0.04599
886,-0.03836
887,-0.01537
888,0.08435
889,-0.03062
890,0.03062
891,-0.14570
892,0.03073
893,-0.04599
894,0.01526
895,0.09971
896,0.13033
897,-0.13033
898,0.02299
899,0.11497
900,-0.05362
901,0.11497
902,0.06898
903,0.03836
904,0.03836
905,-0.09208
906,0.03836
907,-0.27592
908,0.07661
909,-0.07661
910,-0.00774
911,-0.06124
912,0.01526
913,-0.02299
914,-0.02299
915,-0.01537
916,-0.05362
917,-0.07661
918,0.16095
919,-0.02299
920,-0.02299
921,0.11497
922,0.05362
923,-0.08424
924,0.02299
925,0.14559
926,0.05372
927,0.26056
928,-0.19158
929,0.04599
930,-0.03836
931,-0.09960
932,-0.05372
933,-0.02299
934,-0.06898
935,-0.12270
936,0.07672
937,-0.03062
938,-0.01537
939,-0.07672
940,-0.05361
941,0.09197
942,0.16095
943,-0.13033
944,0.07672
945,-0.06135
946,-0.01537
947,-0.02299
948,0.11508
949,0.15333
950,0.00000
951,0.10723
952,-0.08424
953,0.04599
954,-0.14570
955,-0.36801
956,0.06909
957,-0.00774
958,0.00774
959,-0.09971
960,0.01537
961,0.00763
962,-0.01537
963,-0.10723
964,0.11497
965,-0.04599
966,0.00763
967,0.16095
968,-0.01526
969,0.06124
970,0.04599
971,0.00000
972,0.05372
973,0.09960
974,0.09208
975,-0.05372
976,-0.16858
977,-0.12270
978,-0.07672
979,-0.06124
980,-0.08435
981,-0.03062
982,-0.04610
983,-0.03825
984,0.00763
985,0.02299
986,-0.05362
987,-0.03836
988,-0.03062
989,-0.01537
990,0.10734
991,0.01526
992,0.07672
993,0.13033
994,0.00763
995,-0.00763
996,0.08435
997,0.09197
998,0.15333
999,0.10734
1000,-0.00774
1001,-0.19931
1002,-0.15333
1003,-0.14559
1004,-0.05372
1005,0.03836
1006,-0.04599
1007,0.03836
1008,-0.05372
1009,-0.04599
1010,-0.06898
1011,-0.02299
1012,-0.05372
1013,-0.04599
1014,0.21468
1015,0.00763
1016,0.06909
1017,0.00000
1018,0.05362
1019,0.00000
1020,0.08435
1021,0.22231
1022,-0.04599
1023,0.21468
1024,-0.10734
1025,-0.06898
1026,-0.19931
1027,-0.03836
1028,-0.02299
1029,0.01526
1030,-0.03062
1031,0.03062
1032,-0.08424
1033,0.00000
1034,-0.01537
1035,-0.06898
1036,-0.04599
1037,-0.03836
1038,0.16095
1039,0.01537
1040,0.04599
1041,0.15333
1042,-0.02299
1043,-0.01537
1044,0.11497
1045,0.16869
1046,0.09971
1047,0.09197
1048,0.01526
1049,-0.14559
1050,-0.18395
1051,-0.07672
1052,-0.04599
1053,-0.01537
1054,-0.02299
1055,-0.03825
1056,-0.02310
1057,-0.09197
1058,-0.05362
1059,-0.02299
1060,-0.06135
1061,-0.07661
1062,0.19158
1063,0.03073
1064,0.02299
1065,0.09197
1066,0.06135
1067,-0.01537
1068,0.09960
1069,0.15333
1070,0.12270
1071,0.12270
1072,-0.06909
1073,-0.09960
1074,-0.26067
1075,-0.04599
1076,0.01537
1077,-0.06135
1078,-0.03836
1079,0.00000
1080,-0.07661
1081,-0.01537
1082,-0.06898
1083,-0.03836
1084,-0.02299
1085,-0.06898
1086,0.16869
1087,0.00763
1088,0.06135
1089,0.13796
1090,-0.00763
1091,-0.01537
1092,0.09960
1093,0.22242
1094,0.05362
1095,0.03062
1096,0.08435
1097,-0.21468
1098,-0.19931
1099,-0.13796
1100,0.00000
1101,0.06135
1102,0.00763
1103,-0.08435
1104,-0.06124
1105,-0.00774
1106,-0.04599
1107,0.00000
1108,-0.08435
1109,-0.00763
1110,0.06898
1111,0.04599
1112,0.00000
1113,0.09197
1114,0.01537
1115,0.05372
1116,0.10723
1117,0.18406
1118,0.04599
1119,0.09960
1120,0.00000
1121,-0.19931
1122,-0.16095
1123,-0.13033
1124,0.04599
1125,-0.09960
1126,-0.02299
1127,-0.06898
1128,-0.06909
1129,-0.04599
1130,-0.03825
1131,-0.07672
1132,0.01537
1133,-0.02299
1134,0.11497
1135,0.06135
1136,0.03836
1137,0.09197
1138,0.00763
1139,0.13796
1140,0.01537
1141,0.17632
1142,0.01537
1143,0.12260
1144,0.02299
1145,-0.13033
1146,-0.16858
1147,-0.02299
1148,-0.06135
1149,-0.09197
1150,-0.02299
1151,-0.06898
1152,-0.03836
1153,0.00000
1154,-0.04599
1155,-0.04599
1156,-0.04599
1157,-0.05372
1158,0.14570
1159,0.06898
1160,0.02299
1161,0.14570
1162,0.12260
1163,0.04599
1164,0.10734
1165,0.17632
1166,0.05362
1167,0.19931
1168,-0.05362
1169,-0.25293
1170,-0.01537
1171,-0.16869
1172,-0.00763
1173,0.02299
1174,-0.15333
1175,0.06898
1176,-0.03062
1177,-0.03073
1178,-0.02299
1179,-0.03062
1180,-0.06898
1181,0.06898
1182,0.10734
1183,0.22994
1184,-0.03062
1185,0.22994
1186,0.00000
1187,0.08435
1188,-0.07661
1189,-0.03836
1190,0.20694
1191,0.03073
1192,-0.05372
1193,-0.26829
1194,-0.03062
1195,-0.11508
1196,-0.09960
1197,0.08435
1198,-0.08435
1199,0.16869
1200,-0.05372
1201,0.01537
1202,-0.13033
1203,0.03836
1204,-0.06898
1205,-0.06135
1206,0.06898
1207,0.12260
1208,0.06909
1209,0.09960
1210,-0.06898
1211,-0.10734
1212,-0.15333
1213,-0.09197
1214,0.07661
1215,-0.19158
1216,0.15333
1217,-0.24530
1218,-0.03073
1219,-0.30665
1220,0.05372
1221,-0.01537
1222,0.01537
1223,-0.05372
1224,-0.04599
1225,0.07672
1226,0.05362
1227,0.07672
1228,-0.09208
1229,-0.16095
1230,0.09197
1231,0.05372
1232,0.09960
1233,0.11497
1234,0.03836
1235,0.00774
1236,0.03825
1237,0.04599
1238,-0.07661
1239,0.06898
1240,-0.06898
1241,-0.16095
1242,0.00763
1243,-0.13033
1244,-0.03062
1245,0.05362
1246,-0.03062
1247,-0.02299
1248,-0.00774
1249,0.16869
1250,-0.13033
1251,0.22994
1252,-0.03825
1253,0.04599
1254,-0.09971
1255,-0.60557
1256,0.20694
1257,0.32202
1258,0.08435
1259,0.07661
1260,-0.03836
1261,-0.08424
1262,0.04599
1263,-0.03073
1264,-0.00763
1265,-0.06898
1266,-0.12270
1267,-0.03825
1268,0.00763
1269,0.04599
1270,-0.03836
1271,0.03836
1272,-0.01537
1273,0.00000
1274,-0.03062
1275,-0.00763
1276,0.01526
1277,-0.05362
1278,0.03062
1279,0.16095
1280,0.02299
1281,0.00774
1282,0.13033
1283,0.00763
1284,0.09971
1285,0.14559
1286,0.03073
1287,0.10723
1288,-0.03062
1289,-0.14570
1290,-0.06898
1291,-0.13033
1292,0.00774
1293,-0.03073
1294,0.00000
1295,-0.06124
1296,-0.06909
1297,-0.00763
1298,-0.07661
1299,-0.02299
1300,-0.04599
1301,-0.03073
1302,0.03836
1303,0.08435
1304,0.04599
1305,0.15333
1306,0.00763
1307,0.03062
1308,0.08435
1309,0.20705
1310,0.04599
1311,0.13033
1312,-0.03836
1313,-0.22231
1314,-0.06135
1315,-0.11497
1316,-0.07672
1317,-0.03062
1318,-0.08435
1319,-0.03836
1320,-0.07661
1321,-0.02299
1322,-0.03836
1323,-0.05362
1324,0.03062
1325,-0.03836
1326,0.18406
1327,0.07661
1328,0.10734
1329,0.27603
1330,-0.05372
1331,-0.00763
1332,0.16095
1333,0.01537
1334,-0.03836
1335,0.11497
1336,-0.02299
1337,-0.16858
1338,-0.03073
1339,-0.16858
1340,-0.01537
1341,-0.03836
1342,-0.11497
1343,-0.00763
1344,-0.06135
1345,-0.05372
1346,0.02299
1347,-0.04599
1348,-0.08424
1349,-0.06909
1350,-0.07661
1351,0.03062
1352,0.13033
1353,0.00000
1354,0.06135
1355,-0.09197
1356,0.09960
1357,0.03836
1358,-0.07661
1359,0.03062
1360,-0.16869
1361,-0.13033
1362,-0.08424
1363,-0.04599
1364,-0.04610
1365,-0.06898
1366,-0.03062
1367,0.08435
1368,0.08435
1369,-0.03836
1370,-0.00763
1371,0.01526
1372,-0.03062
1373,0.00763
1374,0.04599
1375,0.03073
1376,0.15333
1377,0.11497
1378,0.03836
1379,0.09197
1380,0.00763
1381,0.09971
1382,-0.03073
1383,-0.05362
1384,0.00000
1385,-0.13033
1386,-0.05372
1387,-0.09197
1388,-0.09197
1389,-0.00763
1390,-0.03073
1391,-0.01526
1392,-0.03836
1393,-0.13033
1394,-0.01537
1395,0.01537
1396,-0.14570
1397,-0.06898
1398,0.14570
1399,0.09960
1400,0.29903
1401,0.16095
1402,0.00000
1403,0.00000
1404,0.08435
1405,0.16095
1406,-0.01526
1407,0.14559
1408,0.00000
1409,-0.13033
1410,-0.15333
1411,-0.10723
1412,-0.09208
1413,-0.06124
1414,-0.06909
1415,-0.01526
1416,-0.05372
1417,0.02299
1418,-0.06124
1419,-0.06135
1420,-0.05372
1421,0.06135
1422,0.08435
1423,0.16095
1424,0.13807
1425,-0.05372
1426,-0.03836
1427,0.21468
1428,0.06898
1429,0.00774
1430,0.09197
1431,0.05362
1432,-0.06135
1433,-0.29892
1434,-0.04599
1435,-0.09197
1436,-0.07672
1437,0.01537
1438,0.01526
1439,-0.07661
1440,-0.02299
1441,0.06898
1442,-0.00763
1443,0.01526
1444,0.00000
1445,-0.02299
1446,0.05372
1447,0.04599
1448,0.13033
1449,0.13033
1450,0.00763
1451,0.05362
1452,0.04610
1453,0.17632
1454,-0.03073
1455,0.05372
1456,-0.02299
1457,-0.16869
1458,-0.20694
1459,-0.09971
1460,-0.07661
1461,-0.04610
1462,-0.04599
1463,0.06909
1464,0.00000
1465,0.00000
1466,0.00000
1467,0.00000
1468,0.00000
1469,0.00000
1470,0.00000
1471,0.00000
1472,0.00000
1473,0.00000
1474,0.00000
1475,0.00000
1476,0.00000
1477,0.00000
1478,0.00000
1479,0.00000
1480,0.00000
1481,0.00000
1482,0.00000
1483,0.00000
1484,0.00000
1485,0.00000
1486,0.00000
1487,0.13796
1488,-0.04599
1489,-0.01537
1490,-0.03836
1491,-0.01526
1492,-0.01537
1493,-0.04599
1494,0.06898
1495,0.10734
1496,0.11497
1497,0.14570
1498,-0.14570
1499,0.03836
1500,0.13796
1501,0.16869
1502,0.00000
1503,0.02299
1504,-0.04599
1505,-0.02299
1506,-0.11508
1507,-0.06898
1508,-0.06135
1509,-0.02299
1510,-0.07661
1511,-0.01537
1512,-0.05362
1513,-0.03836
1514,-0.05362
1515,-0.06135
1516,-0.05372
1517,-0.02299
1518,0.04599
1519,0.02299
1520,0.15333
1521,0.19931
1522,-0.03825
1523,0.09197
1524,0.06898
1525,0.27592
1526,-0.02299
1527,0.02299
1528,0.09208
1529,-0.26067
1530,-0.22231
1531,-0.06898
1532,-0.03073
1533,-0.03825
1534,0.03062
1535,-0.05362
1536,-0.02310
1537,-0.03825
1538,-0.01537
1539,0.02299
1540,0.00763
1541,-0.03062
1542,0.11497
1543,0.07672
1544,0.05362
1545,0.07672
1546,0.09197
1547,0.09960
1548,0.03073
1549,-0.09197
1550,0.02299
1551,0.05362
1552,0.00000
1553,-0.21468
1554,-0.06898
1555,-0.01537
1556,-0.03062
1557,-0.03062
1558,-0.01537
1559,-0.03836
1560,-0.03062
1561,-0.01537
1562,-0.05362
1563,-0.03073
1564,0.00000
1565,0.01537
1566,-0.02299
1567,0.06898
1568,0.13796
1569,0.06898
1570,0.09971
1571,-0.00763
1572,-0.01537
1573,-0.01537
1574,-0.14559
1575,-0.07672
1576,0.03073
1577,-0.10734
1578,0.00000
1579,-0.03836
1580,-0.01537
1581,-0.05362
1582,-0.01537
1583,-0.00763
1584,-0.06898
1585,0.02299
1586,0.00000
1587,-0.01537
1588,0.00000
1589,-0.00763
1590,0.03062
1591,0.03836
1592,0.07661
1593,0.07672
1594,0.01526
1595,0.11508
1596,0.00000
1597,0.07661
1598,0.03836
1599,0.13796
1600,-0.17632
1601,-0.03836
1602,-0.09197
1603,-0.09197
1604,0.05372
1605,-0.02310
1606,-0.05362
1607,-0.02299
1608,0.00000
1609,-0.04599
1610,0.07661
1611,-0.03062
1612,-0.05362
1613,-0.16106
1614,-0.03062
1615,-0.06135
1616,0.08435
1617,0.07661
1618,-0.02299
1619,-0.03062
1620,-0.16095
1621,-0.07672
1622,-0.02299
1623,-0.06135
1624,-0.03062
1625,-0.05362
1626,-0.03073
1627,-0.04599
1628,-0.21468
1629,0.00000
1630,0.03836
1631,0.01537
1632,0.03062
1633,-0.00763
1634,0.00763
1635,0.00774
1636,-0.01537
1637,0.03062
1638,0.06135
1639,0.06135
1640,0.13033
1641,0.06898
1642,0.10734
1643,0.13033
1644,0.03825
1645,0.13033
1646,-0.00763
1647,0.09197
1648,-0.12270
1649,-0.06898
1650,-0.13033
1651,-0.03825
1652,-0.02299
1653,0.00000
1654,0.01526
1655,-0.06124
1656,0.01526
1657,-0.00763
1658,-0.06135
1659,0.03073
1660,0.03825
1661,-0.07661
1662,0.09197
1663,0.10734
1664,0.09960
1665,0.13807
1666,-0.04599
1667,0.04599
1668,0.04599
1669,0.22231
1670,-0.01537
1671,-0.00763
1672,-0.05372
1673,-0.11497
1674,-0.13796
1675,0.05362
1676,-0.06898
1677,-0.02299
1678,-0.04599
1679,0.06135
1680,-0.04599
1681,-0.03073
1682,0.00000
1683,-0.01526
1684,0.00000
1685,-0.06135
1686,0.05362
1687,0.06135
1688,0.10734
1689,0.16095
1690,-0.01526
1691,0.09197
1692,0.09960
1693,0.13033
1694,-0.00763
1695,-0.03836
1696,-0.05362
1697,-0.13807
1698,-0.03825
1699,0.00000
1700,-0.04599
1701,0.01526
1702,-0.09960
1703,0.03825
1704,-0.05362
1705,-0.03836
1706,0.01537
1707,-0.10734
1708,0.03836
1709,-0.09971
1710,0.02299
1711,0.06898
1712,0.18406
1713,0.05362
1714,-0.03825
1715,0.06898
1716,0.06124
1717,0.04599
1718,-0.01526
1719,-0.05372
1720,-0.01526
1721,-0.04599
1722,-0.08435
1723,-0.08435
1724,-0.06135
1725,-0.08435
1726,0.00774
1727,0.03062
1728,-0.01537
1729,0.05372
1730,-0.02299
1731,-0.03836
1732,0.09197
1733,-0.03062
1734,0.03836
1735,0.00000
1736,0.04599
1737,-0.03073
1738,-0.02299
1739,-0.02299
1740,0.03073
1741,-0.01537
1742,-0.09197
1743,0.00000
1744,-0.09971
1745,-0.09960
1746,-0.07672
1747,-0.03836
1748,-0.00763
1749,-0.05362
1750,-0.04599
1751,0.00763
1752,-0.04599
1753,-0.00763
1754,0.00000
1755,-0.01537
1756,0.02299
1757,0.00763
1758,0.07672
1759,0.03825
1760,0.06135
1761,0.28366
1762,-0.04599
1763,0.06898
1764,0.11497
1765,0.16106
